TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
1.898666667,-259.422,11.1729,6.74616,13.6555,4.0238,2.85957,6.47983,1.08591,0.145441,-0.142784,-0.0135715,-1.09991,-0.960315,0.824124,0.60876,-0.503562,-2.22853,-2.63983,-1.4887,-0.716192,-0.18239
1.920000000,-257.817,-8.61735,11.2913,13.943,1.82705,0.184762,4.60335,3.23293,-3.70832,1.2812,0.675022,-2.14502,-2.77089,-0.546445,1.09576,2.05593,-1.32119,-4.17253,-2.32917,-0.337687,-0.564134
1.941333333,-298.371,14.6216,1.90467,19.3678,1.27986,1.28897,3.35855,4.55325,-1.02237,0.949962,-1.64182,0.418472,-3.81913,-2.17035,0.0159751,2.21856,-0.339817,-0.900193,-4.96462,-0.897896,0.263429
1.962666667,-319.864,23.2375,-0.856175,23.7906,-2.8433,4.44185,2.6663,5.00972,-0.742679,2.64308,-0.0576273,0.392256,-4.87843,-3.08903,0.13553,2.39049,-1.10232,0.0169885,-2.05724,-1.52635,0.867134
1.984000000,-334.861,20.4045,1.73524,25.5579,-0.0867324,5.03528,2.4711,3.36517,-0.508602,2.69348,2.08563,1.5848,-7.15966,-2.34739,0.279341,3.03598,1.1338,-1.04795,-2.54429,-2.05921,0.693114
2.005333333,-215.899,-8.83134,-18.9085,11.3886,13.8825,4.75991,5.09363,0.617924,-0.474821,0.000502105,3.11076,0.499157,1.71666,1.27649,-2.1995,-1.38423,-2.47952,-2.17754,0.118166,-0.978987,-0.0748419
2.026666667,-240.555,4.76695,14.327,8.81231,3.76781,9.1471,5.4704,6.14336,2.61707,3.92403,3.01101,4.61139,1.40263,4.59257,2.44547,1.99422,-0.33725,1.74345,-2.47207,0.00981255,-1.83743
2.048000000,-257.444,6.20704,10.7284,5.96533,1.11616,6.36478,1.77803,4.32946,-0.804931,1.52034,1.23197,5.31249,-3.0361,1.3445,2.07813,3.75262,2.31072,2.11361,-2.97492,1.00426,0.288184
2.069333333,-260.008,11.2759,13.6724,8.38479,4.50089,7.85975,4.48619,5.30097,1.95113,0.612101,-0.113958,2.91142,0.0762341,6.42995,4.41559,4.69254,3.363,0.931629,-2.37629,1.23277,-0.59394
2.090666667,-268.519,15.5685,13.1542,2.76268,4.19806,7.72386,4.75226,1.91255,0.545361,-1.75511,0.982935,3.01593,2.78769,3.16586,1.98375,2.6702,2.59318,-1.58683,-0.519954,1.03603,0.194215
2.112000000,-279.374,22.511,11.4311,3.82543,-1.88321,6.52746,4.2739,3.00714,0.204308,1.88649,-2.29555,2.86282,0.995735,2.80849,0.860023,2.13522,0.975059,0.838387,-2.76845,0.941103,-0.295878
2.133333333,-295.385,25.8799,10.1866,4.13799,-0.399691,9.77854,3.19131,-0.434936,-2.05323,1.25401,-0.969984,5.72229,-0.195991,3.74562,-0.191301,0.0440175,-0.314362,-0.184881,-2.85021,-0.0212584,-0.4898
2.154666667,-311.536,32.9875,9.44512,-1.49216,0.228603,9.30413,2.77685,1.35187,1.47142,2.52163,0.170705,3.31696,-1.70123,4.44767,-0.2055,0.0963761,0.99255,-1.01385,-4.91065,-2.91077,-2.21319
2.176000000,-331.809,36.7721,7.16912,0.200865,-0.777886,9.68637,3.99892,5.5657,1.01775,4.60336,-0.402533,3.57234,5.45657,3.16847,-1.12182,0.772826,0.180077,-3.28483,-5.36507,-3.86277,-0.949439
2.197333333,-344.585,38.3498,11.1615,4.23761,-0.13364,10.5283,4.54745,5.53993,0.290535,3.55504,1.5093,6.56812,2.02328,2.7861,-0.974493,1.01113,0.413986,-1.56144,-0.702211,-2.89836,0.129755
2.218666667,-341.567,36.9486,9.65693,4.02349,1.40833,10.382,5.65919,6.63281,1.20119,4.11664,1.24423,6.42256,1.58303,2.61465,-0.542992,1.50174,-0.286162,0.576759,-1.00489,-1.99374,-1.82789
2.240000000,-235.405,-0.364599,4.22404,1.96664,4.6543,4.45812,1.68085,-1.72693,0.743986,-0.233203,2.36572,1.71529,0.745279,0.0653936,1.9599,0.583973,0.307606,0.844419,-2.20525,-3.2685,-3.72684
2.261333333,-220.329,-0.0670094,7.26043,9.80498,-1.01248,2.48362,1.61941,2.61544,-4.7464,-0.349843,-1.23847,-0.461421,-1.85039,1.11198,-0.769256,2.71405,-1.21809,-0.823919,-3.05585,0.022337,0.25262
2.282666667,-242.732,9.68443,9.93959,4.84782,3.15148,2.82785,3.94941,3.05947,-1.04943,-2.89323,0.483936,1.94344,-3.26531,0.375702,1.36336,1.90906,2.01925,-0.873228,-1.55376,0.438815,-0.250328
2.304000000,-252.587,15.8353,6.93176,2.23522,7.1962,5.35829,3.02702,2.24248,1.1562,-1.22792,-0.540244,0.648358,-1.68248,-0.752266,3.16295,1.75419,0.259291,0.237469,-0.498188,0.305398,0.327374
2.325333333,-254.416,16.3903,7.14488,2.19768,5.68807,5.64397,2.9665,2.73877,2.84972,-1.80334,0.840209,0.584626,-1.55295,0.356615,2.68262,1.75562,-0.101519,0.999509,-0.239966,0.562651,0.796766
2.346666667,-252.78,12.6181,7.91196,2.74512,6.54359,6.80997,2.247,1.89319,2.16635,2.33721,0.326419,0.351605,-0.418125,0.63519,1.40618,3.01245,0.374945,1.03967,-0.423518,1.98321,-0.399203
2.368000000,-230.893,-9.34892,11.7779,10.3797,1.8156,2.4176,6.8267,2.91331,-0.566139,2.49839,1.27023,-2.41987,-1.99844,-1.91017,1.72266,2.35336,1.4409,-0.77355,-0.384762,0.572102,0.111226
2.389333333,-252.621,-7.06975,14.6758,9.61523,1.42321,2.48809,4.86933,3.12784,-1.35701,-1.27456,1.30339,-0.797148,-3.89549,-2.7495,1.15133,1.50726,1.04674,-0.86257,-2.19426,0.0774515,0.318378
2.410666667,-276.95,-2.91639,15.2232,10.9462,5.50146,3.84271,4.51683,0.702663,1.52273,-0.615153,-0.383164,0.706325,-5.32783,-1.77989,4.07838,1.44741,-0.527652,-2.51774,-2.42332,1.06711,-0.727909
2.432000000,-289.895,-1.2627,15.3407,11.8754,6.66403,3.49066,5.18659,3.4038,1.2734,-0.600413,1.73349,-0.0352558,-3.89824,-2.49014,0.786557,3.23366,2.07743,-1.63658,-2.07933,0.985223,0.116733
2.453333333,-292.72,-2.76158,15.9751,11.681,6.72357,5.01043,4.34509,2.23444,1.35345,0.838156,1.96644,1.47839,-3.38298,-2.31744,-0.0387731,3.592,2.00088,-2.6315,-1.01912,0.632404,-0.495098
2.474666667,-197.195,2.00022,-12.9085,19.7582,4.61513,6.46495,3.87954,5.89336,-2.07977,3.8701,-1.1353,3.08282,-2.78079,2.79954,-2.20889,1.00406,-4.43079,0.0234238,-3.26614,0.223674,-1.137
2.496000000,-192.051,3.24442,-14.6133,14.429,4.16962,12.2554,9.69035,7.13976,-0.438222,3.60278,0.286714,5.39692,-0.649876,4.19236,1.40886,2.5928,-2.97265,0.819233,-3.84782,-0.357733,-4.09314
2.517333333,-198.931,4.2434,-12.8595,14.3731,4.29073,10.9777,7.19396,4.60602,-0.176384,4.37556,2.07759,4.35504,1.3627,1.85869,2.92816,1.01451,-3.03463,-1.82546,-3.91213,-1.08224,-3.42554
2.538666667,-198.374,2.40596,-15.3291,23.2644,2.02609,10.1775,6.14509,4.3716,0.850171,5.44638,2.75664,1.82788,-1.26627,-0.940734,-2.75887,1.12917,-1.44747,1.3214,-4.14656,-1.0635,-3.61357
2.560000000,-212.458,0.656334,-17.6411,26.5407,3.21327,11.7572,4.98361,4.61624,-1.57726,1.95873,1.33253,3.38455,1.3686,1.99177,1.72206,0.284979,-2.50562,-2.5285,-6.51682,0.442348,0.521464
2.581333333,-213.378,0.700408,-10.631,24.2305,2.06733,8.90574,6.50346,9.98597,4.08064,3.95947,-1.50475,5.32025,-1.19594,2.54797,-1.70302,-0.631628,-3.81224,-0.926929,-6.44343,-0.52985,-4.86139
2.602666667,-220.748,1.56127,-11.5238,25.418,1.57849,9.88291,4.49697,5.13926,3.21056,2.1315,2.91409,2.85698,0.263074,2.26905,-1.37505,-0.178105,-2.24007,-0.770903,-2.96455,-0.592626,-2.91215
2.624000000,-230.451,2.37783,-12.1057,30.8441,0.66416,9.02021,2.4192,6.32239,2.49409,6.41058,3.47566,2.76064,-0.541279,1.02557,-0.1408,1.81586,-1.65101,-0.408668,-6.71576,-1.43385,-3.342
2.645333333,-235.785,-0.0366986,-5.35734,26.2794,5.71917,5.67642,2.06962,5.80432,2.66372,1.16838,-2.00778,0.749754,-0.88685,1.51507,-0.952368,1.25331,-1.60957,1.70993,-3.53853,-1.38807,-5.88161
2.666666667,-246.26,-3.00452,-9.36221,30.8367,3.54481,7.22127,5.39801,5.95368,0.64669,0.489534,-0.475512,0.521801,-1.17425,0.636729,-3.31481,-0.622985,-3.26421,1.2591,-5.67617,-2.97251,-5.36575
2.688000000,-240.738,-7.21747,-6.70868,26.5261,4.64647,6.23924,4.51105,3.40128,-0.508251,2.14379,-0.379366,0.735876,-1.65308,1.06714,-3.25943,-1.62652,-4.38217,-0.721421,-5.29149,-3.51199,-2.7467
2.709333333,-212.801,-0.662653,1.28473,12.1752,0.219226,3.97099,3.17384,4.06226,-1.08471,2.90707,-0.270253,0.718529,-1.34212,2.62988,-1.67833,1.16263,-3.08911,-0.890718,-6.51808,0.476845,-0.654584
2.730666667,-222.114,-3.63221,3.38471,9.54734,-0.153899,1.75079,2.34677,3.65619,-2.86817,1.43564,-0.37719,1.00283,-1.69826,0.569764,-1.18957,0.558418,-1.07482,-1.71972,-3.57497,-0.0632265,-1.92061
2.752000000,-237.772,4.39763,0.957861,11.244,1.40667,2.25508,4.6483,1.68202,-0.306952,2.26501,-0.971725,2.38144,-2.05097,-1.19134,-1.16384,-0.200966,-2.50642,-2.4401,-2.45066,-0.0757647,-1.53849
2.773333333,-246.852,5.84739,1.25728,9.6889,3.4404,1.63301,6.28562,2.4047,1.00253,1.3514,2.38749,1.90648,-1.57463,-1.39914,-1.20602,-0.299647,-0.676372,-3.16941,-3.53552,-0.895832,0.787988
2.794666667,-252.929,12.6155,1.33791,13.1053,1.69099,3.99639,6.1007,4.15263,1.07052,3.27354,-0.28973,-0.42607,-2.70361,-0.23491,-0.39884,0.372122,-2.82013,-3.87592,-4.61412,0.0577908,-1.01018
2.816000000,-261.477,7.6759,-0.302206,8.95558,4.61335,7.59446,9.60823,6.39689,2.47235,2.94062,-0.26661,-3.64637,-2.33439,-0.073401,-1.05551,-0.944934,-2.7196,-4.20217,-2.87266,-1.28949,0.835016
2.837333333,-256.817,-10.1931,8.71686,10.655,1.00844,2.08287,6.45997,7.39591,-1.36345,3.00916,0.689745,-0.443299,-2.59306,-0.138338,-1.45349,0.385933,-2.57685,-3.14667,-4.00475,-0.608237,-0.81042
2.858666667,-301.235,7.70328,0.401715,19.6996,0.687267,3.42508,3.0534,8.00845,1.13899,5.88342,-1.85558,2.07185,-6.28801,-1.7919,-3.23249,0.76523,-4.97506,-4.05666,-6.50528,0.744776,1.39222
2.880000000,-323.68,17.059,-3.67198,25.6416,-3.65309,3.52076,2.68563,5.67471,-0.0876782,2.3609,-0.608557,1.81446,-4.18632,-2.77752,-0.810397,1.23763,-3.39093,-2.20833,-2.94766,-1.60171,0.455234
2.901333333,-334.19,19.7979,-1.70819,24.2585,0.0890547,4.22211,1.66836,3.84739,-0.643977,1.39078,1.96884,1.42439,-3.83314,-1.83777,-0.506584,2.01985,-1.40448,-1.46238,-3.48109,-0.918564,0.834902
2.922666667,-237.702,-11.7884,-23.1626,12.6618,15.8818,8.5573,8.92886,2.43988,-0.486074,-1.11723,1.47623,-2.03401,-0.094351,-0.168373,-1.87375,-0.775913,-1.52499,0.40215,1.08841,0.997939,0.0735845
2.944000000,-237.635,4.42994,11.3145,5.86463,2.61956,8.32925,6.63998,5.63684,3.87937,3.74268,2.14803,4.04073,1.86786,2.10942,0.900034,0.919636,0.179731,-1.1248,-2.21851,3.84875,0.943969
2.965333333,-247.439,6.2487,11.7005,5.39263,3.71638,3.83699,3.582,4.28049,3.79566,3.13609,4.89654,4.93294,2.92906,5.28099,5.60618,-1.44611,-1.06396,-1.70355,-2.1074,0.813057,-1.47855
2.986666667,-257.384,9.63076,12.8343,6.78588,5.00751,9.27191,7.36341,1.8659,2.16288,1.28208,1.77527,4.85846,2.92614,4.24328,2.67664,-0.488229,1.21746,1.67937,1.52333,1.91351,-3.07775
3.008000000,-272.234,11.7713,13.938,4.09317,3.9761,6.37226,6.41356,2.12359,-0.673748,0.611418,1.67824,1.88271,-2.14086,-0.135512,1.08969,0.908559,2.7312,1.5335,3.07807,2.18214,-1.1575
3.029333333,-286.148,16.6102,11.8232,6.42305,-1.91811,9.44573,5.66771,3.17173,-2.13295,2.5462,0.797092,4.63734,1.20259,5.71891,0.741389,-0.493934,-2.51004,1.38437,-1.39386,0.760363,-2.84914
3.050666667,-296.66,26.6487,13.8763,4.8252,-2.33114,8.86778,6.67256,3.28464,1.3612,6.34046,1.99782,6.14239,0.261064,5.8919,1.62737,-0.308833,0.726704,1.63933,-0.526785,-1.70123,-4.91398
3.072000000,-310.379,33.9382,13.2089,1.38966,-0.0557554,10.2246,6.68928,3.49322,3.81992,3.69047,1.7428,3.57439,0.537063,5.6585,1.40605,0.956087,0.0253697,2.76879,2.09235,-0.319157,-0.903212
3.093333333,-333.468,38.9697,10.7517,5.88166,-1.45333,10.0201,1.74108,1.69832,-1.54925,5.63115,-3.6707,1.2402,0.552676,3.75504,3.08863,1.41339,1.29929,-1.18186,0.410707,0.719663,2.01515
3.114666667,-344.955,36.9502,9.8727,2.8722,-3.47463,9.51287,4.50203,4.49205,0.920871,6.24037,0.956978,5.27,2.30241,5.59757,2.20358,1.28299,-1.23713,0.231338,0.253073,-0.181084,-0.00945146
3.136000000,-339.719,37.451,11.1639,4.38633,-1.09298,9.61142,3.83615,5.13968,3.7422,10.6197,0.831858,1.96922,3.66275,5.33154,2.37633,2.29778,2.61613,1.82342,2.01078,-0.130239,-0.786225
3.157333333,-256.027,-5.53693,11.6731,5.80976,0.533313,4.39769,7.4163,3.56532,0.57833,-1.9559,-0.51813,-0.112465,-0.130475,0.885813,2.22327,1.82741,-1.25034,-0.628819,-0.238059,2.60889,0.624283
3.178666667,-228.219,-4.82674,8.52652,13.8269,-0.502617,5.82519,4.82055,5.14137,-3.05257,3.17515,3.20108,5.32438,-0.149042,0.702044,-1.51606,0.545913,0.237755,1.816,-0.45133,0.170567,-0.744744
3.200000000,-245.992,5.46018,12.8647,8.38884,5.79334,5.29591,4.031,3.73616,3.66694,0.645991,0.431538,1.21235,-1.76241,-1.12361,0.174636,0.0836513,0.783133,2.43941,0.574583,0.555269,-2.16766
3.221333333,-260.302,7.25668,11.4745,5.3815,4.72625,4.8296,4.41188,2.79895,3.59545,1.63098,1.28546,0.113702,-0.826995,-0.323269,-0.885446,-0.743277,0.551219,0.931298,-0.259042,2.33708,-0.524392
3.242666667,-256.221,8.71753,10.063,6.47015,9.11726,7.53587,4.45751,4.21729,5.01249,0.865201,-0.213515,1.75746,-2.97521,-1.77579,-0.144275,-0.671733,3.13485,2.30356,1.25924,-0.0692337,-1.66573
3.264000000,-264.089,9.52429,13.5057,4.18787,7.36943,6.59016,4.1438,4.11463,3.35728,1.208,0.864671,-0.263043,1.01418,-1.93816,-3.1828,-0.618073,1.28772,2.49094,2.90756,1.30638,-2.04415
3.285333333,-248.814,-7.19265,14.9052,9.54629,3.00383,5.28564,6.85364,2.73881,1.56405,1.2276,3.10252,-0.00755492,-0.484341,0.469847,0.255164,-0.578634,0.502004,-1.35827,-1.81533,0.207632,0.683747
3.306666667,-259.733,-14.1242,13.5568,13.089,4.29122,2.54038,4.72431,3.32389,-1.74116,-0.683587,3.60783,1.77091,-0.300472,-2.92563,-2.89529,-0.302396,-0.0622824,-1.96956,-1.51715,-1.58107,-1.01199
3.328000000,-284.168,-9.12348,15.0985,11.0892,3.89613,1.90931,1.49682,3.53423,3.53634,0.375809,0.331019,4.21345,-2.11592,-3.21288,-1.33191,-2.10418,-1.44636,0.77775,0.527943,-1.81001,-3.65748
3.349333333,-296.341,-8.77894,15.4141,14.5933,9.25739,4.29441,3.64384,4.58877,3.66838,0.145201,3.02555,4.25695,-0.722743,-2.12181,-3.50864,0.1821,0.238671,-0.461879,-0.093502,0.0123922,-0.74268
3.370666667,-307.172,-10.547,17.9555,14.8753,5.21794,0.214761,3.33425,6.67724,2.74974,1.13386,3.17771,3.25841,-1.53935,-2.56623,-2.11559,-1.08378,0.540379,-1.45034,0.506354,1.41999,-1.00514
3.392000000,-185.178,-11.6725,-12.1846,18.1165,11.257,7.5986,7.90216,2.1306,1.13322,0.112729,0.410768,1.18512,-1.33147,-0.0452372,-0.769598,-0.516507,-1.85957,-1.12617,-1.50345,-2.33657,-0.987442
3.413333333,-193.12,-4.15831,-10.823,13.3751,6.8261,10.2406,8.59001,7.26097,2.10543,3.89073,2.14712,2.70433,-1.95532,0.280378,-1.18232,-1.15103,-3.5459,1.28128,-2.45318,1.02555,-1.84643
3.434666667,-191.19,3.3493,-9.42872,13.5193,4.76741,10.9705,6.88049,4.40114,1.5624,3.10679,3.57532,4.16286,-0.7157,0.38768,1.55736,0.781894,-3.3773,1.14413,0.363591,2.36145,-1.3757
3.456000000,-200.376,-1.4847,-13.7216,17.9082,1.50986,5.67024,3.79561,3.97723,-0.193005,3.96151,0.463587,2.94914,1.27958,0.611288,-0.301506,2.74968,0.575574,1.55354,-1.14026,0.55132,-1.66041
3.477333333,-207.014,1.30062,-15.4672,20.7737,1.58701,8.39522,7.75687,5.67208,2.13145,4.18674,2.23952,0.88555,-1.73412,2.02049,-0.688807,-0.0753,-2.90984,1.6971,-3.76329,0.231685,-4.87069
3.498666667,-212.756,3.39131,-11.4953,24.6031,-1.57595,5.65618,3.87704,5.73029,1.91466,2.46113,-1.18359,3.25824,-2.1385,-0.732327,-1.09746,3.01251,-0.0975317,2.44139,-2.38914,1.59655,-1.07638
3.520000000,-217.285,3.18582,-8.97813,23.5869,-1.51334,4.15329,0.0175217,4.27792,-0.905701,-0.762479,-3.50054,0.646865,-1.70636,1.13624,-1.98419,0.103512,-1.75196,2.11221,-3.47558,-1.8504,-3.11869
3.541333333,-229.252,2.88698,-12.6681,27.9992,2.00291,8.53205,3.62326,5.40209,-0.444925,1.16615,1.93401,1.66717,0.963065,2.74808,-0.605458,-0.0783724,-1.42443,-0.22678,-4.10454,-0.86573,-3.06681
3.562666667,-237.547,-0.365733,-4.87983,27.1235,2.96907,7.2362,4.70302,9.27187,5.44508,5.05457,0.567188,2.91162,0.129025,-0.269802,-4.41509,-3.33399,-3.88168,1.52721,-0.209914,-1.44911,-2.82634
3.584000000,-244.327,-2.0786,-9.11494,30.0832,3.01768,8.5436,4.97082,5.17071,-0.590372,1.20733,0.952701,2.29633,1.33286,0.681751,-4.32492,-1.03312,-1.56573,1.96533,-3.64203,-1.73332,-1.5957
3.605333333,-246.984,-3.0107,-3.89753,29.5854,4.13148,5.86707,1.84997,2.84749,-0.569943,-1.21331,-3.56476,1.5476,-0.733853,3.13013,0.735537,1.08481,-3.99291,0.626946,-3.4916,0.616197,-1.37201
3.626666667,-221.833,-2.04722,1.04407,14.884,1.35155,3.65826,5.76053,5.15178,-1.91946,1.02323,-0.090356,1.97454,-0.60003,3.45796,-3.3574,0.192727,-1.6741,-0.31835,-3.85889,0.345666,-2.74505
3.648000000,-219.545,-5.89488,6.27937,13.0852,3.68704,3.45537,4.57614,7.10343,1.09888,3.62835,-0.58825,0.0456984,-3.76402,-2.35107,-2.68365,0.130648,-1.21604,0.776954,0.468653,1.64162,-0.853663
3.669333333,-238.42,2.72866,2.44515,10.8205,4.69822,2.74908,5.99974,2.39173,2.61564,2.06743,1.55824,3.24706,0.593211,1.97408,-1.86809,-0.389716,1.93143,1.55693,-0.729383,0.399418,-1.10373
3.690666667,-244.068,6.8899,2.0727,15.1939,6.08564,3.31059,7.51231,5.27325,0.458376,0.517269,2.73512,2.42112,-0.68253,-3.32155,-3.74246,-1.11947,0.456609,0.903252,0.624938,-2.07375,-2.97497
3.712000000,-259.29,9.28857,1.11697,14.7274,3.26171,4.07432,6.93278,3.32948,0.250522,2.88916,0.533575,1.30114,-1.38187,-0.406858,-1.89191,0.775892,-2.00865,2.15768,-2.38812,-1.38211,-3.53524
3.733333333,-262.868,16.9313,-1.38942,16.1237,-0.293521,5.79415,5.92045,8.22657,1.69946,3.64507,-0.315611,3.5546,-0.636648,2.58788,-5.53656,-1.7042,-2.05798,1.9335,-0.99226,-0.0318019,-2.35599
3.754666667,-251.531,-8.0968,10.1205,11.2293,3.12899,3.56875,7.46868,4.54386,-1.68235,1.48838,2.43365,0.116947,0.65841,-1.95992,-3.32291,-0.352373,-0.846627,-1.00061,-0.710656,-1.15553,-0.890999
3.776000000,-285.165,5.37095,8.23358,14.1374,2.37535,0.89442,3.53934,4.92303,0.461621,5.51262,-0.0636437,2.65101,1.11073,-0.641391,-2.47293,-1.28538,-1.0344,1.44841,-1.06102,-1.32738,-3.0066
3.797333333,-314.456,21.6835,-4.36317,22.293,-2.31841,7.9179,4.44612,6.95224,1.18219,4.91568,2.77084,4.66271,-0.685848,-2.16012,-1.82447,-2.26697,-0.835553,0.582231,0.0661444,-0.274972,-1.3834
3.818666667,-330.455,20.9143,-1.6384,22.9222,-2.14511,3.90792,3.73226,5.0734,1.59875,4.02879,3.70917,3.5498,-1.96913,-1.33866,-1.06862,-1.8263,-0.86674,0.223875,-0.665898,-1.87623,-1.26879
3.840000000,-300.485,12.6142,-4.1927,18.6039,8.40215,3.48687,7.92946,1.60147,2.95621,3.74577,6.30409,1.3051,0.144926,-1.68507,-0.800624,-2.86764,-1.14941,0.730747,0.424699,-1.03366,-0.56652
3.861333333,-230.404,6.45737,7.87905,2.77337,5.90342,11.354,5.50503,3.14443,4.50337,2.36523,2.63392,2.65016,1.02229,1.75124,2.27269,0.037535,1.4605,0.331441,-2.21589,-0.465637,0.671871
3.882666667,-235.565,8.36301,10.7561,3.65891,5.49403,5.96877,7.08485,5.982,3.22657,2.04849,4.58361,2.9159,2.05331,1.68746,-0.22357,-0.886419,1.93662,0.229135,-1.72268,-0.814969,-0.709595
3.904000000,-246.593,12.0845,8.17128,4.00412,8.43743,9.4917,6.97939,8.35619,4.60087,4.61829,2.23154,7.78868,1.778,2.2783,1.84562,-0.30806,-0.302298,-0.0148219,-3.25947,-1.83053,-2.24622
3.925333333,-265.487,11.6822,10.9357,1.49795,3.92564,9.04618,4.98539,3.53769,3.09793,2.67143,3.58303,3.14733,1.99224,2.19369,0.166743,2.30247,0.263581,0.0176271,-0.520126,-0.549774,-1.35774
3.946666667,-273.358,17.6142,11.6384,0.410144,-0.237779,6.36166,4.47477,1.33278,-1.88774,1.25001,1.45066,1.34283,1.01462,3.26041,0.000211968,0.487194,1.76146,-0.742025,-2.06822,0.142807,-1.10053
3.968000000,-287.377,25.5277,12.6402,5.23713,-2.16752,5.9385,3.97061,1.63557,0.768542,3.31811,-0.291212,1.87123,-2.94286,2.24691,0.788697,0.70846,-0.96514,1.58048,-2.13712,0.434597,-1.00344
3.989333333,-302.357,32.8437,11.5941,0.688879,0.125807,8.18302,3.14197,1.44655,-0.640535,5.64462,0.888843,1.87679,-0.609087,4.49872,1.95754,-1.17536,-1.63218,-0.326156,-1.90446,-0.918663,-0.347052
4.010666667,-322.172,39.3285,13.0879,3.72094,-0.109631,11.3274,3.19528,4.94376,5.886,7.67677,-2.24576,4.75583,3.28262,3.41792,1.04103,0.677862,0.0899826,-0.442383,-3.6957,-4.02082,-1.87917
4.032000000,-336.878,39.2995,12.8503,4.61751,1.25141,10.4334,2.56558,5.42447,2.64533,7.58777,0.252214,6.01769,3.12451,4.56003,-0.971442,1.02179,3.55975,0.363517,-1.03291,-2.95961,0.0479051
4.053333333,-346.556,37.5529,12.1449,6.22204,2.13227,9.40705,2.39846,5.35438,1.22461,6.50441,1.27243,5.76646,1.47067,2.80414,-2.01769,1.2615,6.22026,3.53273,1.26563,-1.09663,-1.50324
4.074666667,-286.935,-7.46755,15.8385,10.9189,1.05059,0.38494,5.65349,4.51098,0.565518,-0.417858,0.994375,0.826036,1.15894,0.282879,2.06714,3.06256,-0.124286,0.10425,-1.62442,-0.431251,-1.21941
4.096000000,-216.001,0.247603,7.0598,9.76847,3.46731,4.28763,3.49119,2.9892,-0.821908,0.826476,-0.797514,-0.93274,-1.5211,1.11708,-0.264646,3.08724,1.25029,2.7075,-1.22054,-1.03962,-3.15245
4.117333333,-234.296,3.70883,11.2387,7.69548,5.02809,4.65996,3.66727,3.21566,-1.82665,-0.000256861,0.362966,1.05036,1.33338,0.411639,1.40893,0.990595,1.78328,0.994018,-0.827739,-0.890503,-1.79454
4.138666667,-251.568,10.5839,9.23813,6.00709,5.28909,5.98654,2.65545,0.402973,2.22467,0.612096,0.535932,3.52125,-2.30704,-1.68564,0.222905,0.179857,0.738585,0.562327,-1.8315,-0.539455,0.104875
4.160000000,-257.471,14.7149,9.77189,5.31837,8.5805,4.43218,3.21428,0.864506,1.55022,-3.94131,-1.15355,0.212101,-1.74034,-1.25139,-0.252833,0.0228647,3.1444,0.90778,-0.920845,0.129276,0.685548
4.181333333,-254.223,16.7161,10.96,4.49073,8.07806,4.43545,2.91038,2.59773,0.592702,-0.701811,1.21713,2.23999,-0.623546,-0.185852,-1.30115,1.59273,2.00376,0.565495,-0.693998,-0.281375,2.12373
4.202666667,-236.803,-1.14708,13.8942,7.76216,1.73526,6.31946,7.09253,1.78948,0.595004,1.97835,3.59477,-0.0149467,-1.73971,-2.07864,0.551107,0.203011,1.04923,-0.858941,-2.89661,0.105527,2.08605
4.224000000,-238.675,-2.338,14.1983,6.24085,0.702757,5.79116,4.1035,4.48598,-0.84948,0.157068,1.6836,-1.18842,-3.0081,-2.64051,-1.00915,0.195473,1.72028,0.164083,-1.05894,-0.883862,0.190323
4.245333333,-270.084,-0.803912,15.1642,6.94402,0.305691,-0.0492291,5.93848,3.35203,1.00131,-0.617198,2.59358,4.6616,-3.209,-3.36012,1.90858,1.18712,0.476319,-2.07412,-2.67899,-0.999935,-1.57897
4.266666667,-285.123,-0.496454,16.3295,8.36784,3.42791,2.43198,4.20297,5.63818,2.46351,-1.20514,1.07372,2.41268,-3.83011,-4.65488,-2.54364,1.31475,0.740088,0.173519,-1.20765,-2.06031,1.05811
4.288000000,-282.873,0.725649,16.4089,9.92338,3.09178,2.07713,2.85494,3.05375,2.74865,-0.247982,2.19925,2.11259,-3.90626,-5.62637,-2.18516,0.530724,0.966272,-0.326665,-1.15016,-1.08603,0.45053
4.309333333,-191.993,-9.52324,-16.3411,20.3135,7.45314,6.8966,3.03626,0.802232,-2.75543,0.686743,-1.93135,1.90627,-3.4116,-0.0344046,-3.44054,-0.378594,-4.26425,-1.57398,-3.00364,-0.809683,-1.45662
4.330666667,-194.721,1.28186,-10.5694,17.3378,6.26419,8.74619,5.38283,5.85067,1.78262,3.79312,3.06185,3.93846,-2.77083,0.983154,-0.692231,1.93314,0.290964,2.3162,-3.12221,-0.516259,-3.60886
4.352000000,-195.549,3.16285,-16.2649,13.9577,3.66399,12.1946,6.88651,7.76636,2.58893,4.47184,3.91195,3.76131,-1.5038,0.661371,0.987456,0.996227,-3.26881,-0.0543093,-3.01067,0.83509,-3.03515
4.373333333,-201.955,2.03467,-15.7962,22.1112,1.9701,9.1982,3.55568,5.43542,0.0243039,2.40493,-1.38237,1.73732,-0.217088,2.54758,-0.489863,1.87133,-2.09112,2.02836,-1.87353,0.700764,-2.48594
