TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
210.517333333,-287.664,12.0003,28.7477,20.7736,-6.27015,20.0076,-4.4952,1.9741,-0.794493,5.32104,-3.50819,7.54695,0.234105,9.68445,-0.849774,2.88126,-1.85458,2.6719,-2.10779,5.49922,-0.494862
210.538666667,-297.212,18.045,31.3908,18.6604,-6.38711,19.7204,-7.32713,1.4937,-0.933106,7.44125,-3.92393,5.75105,0.803839,7.71793,-2.26507,1.30075,0.374182,5.36534,0.0710498,3.25789,-1.35419
210.560000000,-295.785,19.7118,27.457,19.3422,-7.21484,18.0671,-5.63221,1.51148,-2.05183,7.83441,-4.61346,3.98281,0.17746,10.6815,-3.46062,-0.598958,0.980592,4.20281,0.86481,1.33371,-0.370701
210.581333333,-312.69,20.0957,30.5521,20.4873,-2.52401,16.986,-8.27447,-0.809413,-0.469625,6.54779,-3.76651,3.79266,2.21911,7.02527,-0.173606,-1.33743,1.92379,2.59639,1.58246,1.4041,-1.53199
210.602666667,-314.195,23.8322,28.4982,17.9314,-2.68782,18.9895,-8.70538,-0.228881,-0.279316,4.74979,-5.56521,5.47092,0.982738,8.07981,-0.319013,-1.79398,2.2343,2.73791,1.13986,0.584492,-0.738468
210.624000000,-321.25,25.4826,31.2639,17.0284,-4.49563,17.8667,-9.11837,1.37438,-1.23003,6.30515,-4.49194,4.77714,1.46056,5.81516,-0.493462,-1.55477,0.906142,5.1128,0.060763,1.13566,1.90982
210.645333333,-328.477,27.3419,31.3257,16.1431,-3.28806,15.3623,-10.712,0.718109,3.12314,5.2609,-3.23563,3.0246,0.371547,4.2231,-0.715496,0.288074,1.49386,2.03299,0.277183,1.20664,-0.896686
210.666666667,-263.77,-12.6149,32.9343,23.6776,-7.23528,9.25621,-1.47423,0.108958,-1.85441,1.15304,0.492129,3.21875,1.06431,5.82146,0.0209469,-2.55864,-1.16083,1.08413,1.46865,1.64429,-0.778226
210.688000000,-277.727,-8.36133,32.1145,27.5838,-8.57339,7.06679,-5.84355,0.952524,-1.80324,1.35289,-2.2945,6.50048,0.566903,2.66392,-2.12133,-1.15721,0.825751,1.11378,0.42047,1.05069,-2.58335
210.709333333,-290.725,-4.57313,39.049,25.1705,-8.96992,6.92715,-6.11063,-2.06245,1.00546,1.77437,-1.01826,3.50673,1.04347,4.60222,-0.471113,-4.9423,1.89349,1.07581,-0.24023,0.965367,-1.15271
210.730666667,-293.594,-0.984383,40.6093,26.2488,-13.3606,8.67769,-4.23756,-2.96445,-1.83632,1.63659,-1.36104,4.13669,0.374264,6.14942,-2.01713,-4.56106,-0.249564,3.71377,2.29753,-1.25406,-1.35491
210.752000000,-299.225,2.14214,43.9491,22.6663,-12.4295,9.74452,-4.86369,-3.87175,-0.899849,0.463536,-1.76523,4.65593,1.78429,5.50332,-2.50538,-3.4447,-1.19244,2.51778,1.76486,0.816188,-2.52877
210.773333333,-313.62,9.83074,44.2713,23.2601,-10.6267,8.52317,-7.76133,-4.24606,-0.660934,4.1339,0.128417,2.10959,-1.05029,5.30748,-2.23226,-2.74985,0.140348,3.41362,-0.445572,1.26334,-1.85607
210.794666667,-308.827,6.47938,42.3605,26.6777,-10.0405,6.58849,-6.53766,-1.30633,-1.64602,2.91745,-1.72768,2.13138,0.874443,4.25174,-2.61696,-3.21433,1.98272,2.16565,1.22187,0.0972991,-2.17978
210.816000000,-317.423,13.1333,41.5324,24.2169,-9.30543,8.71574,-7.08402,-0.531585,-2.28135,3.84306,-1.13273,1.61124,-0.00819428,3.98941,-2.82558,-1.85292,2.05749,1.04236,-0.412024,0.323622,1.12939
210.837333333,-326.12,15.9232,43.4469,24.0063,-10.3991,7.7946,-5.34357,0.752851,-1.98994,1.34165,-1.65155,3.92871,2.09377,0.947887,-1.4762,-2.95856,2.75447,1.68188,1.13293,1.83894,-1.70923
210.858666667,-329.782,19.0216,40.6787,23.0082,-9.72052,10.4592,-7.28213,-0.376803,-1.03752,2.9346,-4.38558,4.12565,0.851894,3.95339,-1.6721,-1.83201,-0.0728554,3.03729,0.251591,0.83517,-1.1841
210.880000000,-339.049,20.5171,41.7001,23.3955,-7.52724,12.2833,-10.0554,-1.8066,-2.70196,3.77122,-3.02607,5.261,1.09328,4.34227,-3.07376,-2.02226,0.787571,1.93751,0.581925,1.88754,-2.19468
210.901333333,-214.137,15.7033,8.23172,11.3759,-1.86244,5.56742,-3.01463,0.846403,-1.93015,-0.958986,-0.665667,-0.225826,-1.153,-1.17015,-2.36289,-3.32782,-2.04572,-0.728262,-0.50225,-0.77254,-2.28643
210.922666667,-259.993,3.0837,33.9254,29.0547,-7.54811,13.5032,-2.3708,3.70915,-1.54587,5.55082,-0.786732,5.76768,-2.38556,4.69375,-0.702725,3.86151,2.95379,2.64601,-0.0091452,1.47544,-0.432213
210.944000000,-277.693,5.63414,47.855,28.7606,-11.1561,9.46447,-2.00393,0.235638,1.62833,4.3166,-0.326547,3.39108,1.82004,4.78578,3.29842,1.95335,3.06639,-0.672697,1.57628,2.69044,2.10808
210.965333333,-288.95,8.1046,48.4539,28.265,-14.3769,8.0536,-2.9036,2.45084,0.0637622,2.50696,-0.539135,3.20144,-2.02407,4.59867,2.14868,-0.439576,3.6059,1.35703,-0.27171,0.0115041,2.58174
210.986666667,-294.139,4.94462,49.9305,28.132,-11.8986,8.41365,-0.980971,2.81513,1.65804,2.51465,-1.27176,3.53003,-0.240816,6.57757,1.02017,-0.42692,2.91503,0.90153,1.05264,2.93163,0.745388
211.008000000,-297.621,13.2834,51.1301,25.3176,-14.8858,7.36513,-1.49946,2.01525,1.44417,0.727252,-0.450752,3.09704,-0.32165,5.26862,1.37502,1.1288,2.75007,1.90812,-0.872648,1.60648,1.94419
211.029333333,-304.815,15.8298,48.0583,23.9724,-12.6389,6.01436,-3.63533,2.62697,1.46288,0.374844,-1.91152,2.44524,0.458356,3.80226,1.43801,0.576041,2.35812,0.451753,-0.698399,0.775761,1.48597
211.050666667,-311.722,14.8992,48.5579,27.8379,-9.28281,6.81277,0.268522,1.8383,-0.140348,0.550291,-1.27882,3.2189,0.954171,4.60075,1.26345,1.1106,2.5455,0.113814,-0.472613,1.08328,2.20374
211.072000000,-316.683,23.4269,45.9,22.1975,-16.1627,5.764,-3.30071,1.70825,-1.39759,-0.380297,-3.32191,2.85696,1.08825,4.18153,-0.790757,0.491672,3.22303,-0.107084,0.496908,1.28443,0.252363
211.093333333,-323.145,24.5519,47.8508,22.329,-15.3547,6.35492,-4.95386,1.30504,0.876479,1.94879,-4.8105,3.65779,-2.0004,3.39773,0.596763,1.05159,1.07068,0.155746,0.38675,0.762669,1.98322
211.114666667,-327.076,24.8944,49.3599,22.1105,-11.2024,7.73569,-2.79382,3.03201,-0.182974,-0.0985413,-3.1576,4.67145,2.18311,2.73105,1.05956,1.13292,2.00194,0.657495,0.46437,2.01341,2.1053
211.136000000,-324.75,31.6475,42.8521,16.7223,-10.7999,5.72744,-6.15151,-2.13976,-2.14923,-1.02424,-4.11223,2.01307,-0.317285,2.55536,-0.221246,0.979303,1.08448,-0.550962,-0.406823,1.50165,-0.777268
211.157333333,-229.495,-16.7266,30.7719,25.1401,-3.76123,5.4243,-8.74055,-0.712208,-0.67533,4.11581,-1.13603,2.64753,-2.35306,4.22561,-0.908877,1.41921,1.25916,-0.527325,-1.15177,1.16349,-0.471293
211.178666667,-266.529,-6.32519,37.8919,29.6422,-4.88513,2.74827,-5.74244,1.23117,-0.138056,1.1891,-1.25961,3.20475,-2.01038,3.11326,1.8408,2.33799,1.34341,0.654332,0.294918,2.0831,-1.31092
211.200000000,-280.768,4.49998,46.2128,25.9589,-14.1557,2.075,-5.30807,1.01269,0.574596,-0.491164,-3.59279,2.10014,-2.24762,3.93446,-0.0447826,0.317773,2.11799,0.074321,-1.46477,1.86624,0.461838
211.221333333,-291.992,2.98487,48.808,28.5832,-15.2821,2.81989,-4.16712,1.41028,2.44507,-0.669699,-2.74929,2.32463,-1.34493,1.51189,1.15035,0.68103,0.986178,-0.561309,-1.02296,-0.253517,1.0083
211.242666667,-299.492,4.76435,52.1991,27.87,-15.8822,3.36326,-2.49439,2.33263,0.951961,-1.65823,-3.96312,2.01622,0.575814,5.90718,1.24178,-1.36745,1.37698,1.09219,0.55209,0.930275,0.18494
211.264000000,-305.884,15.2981,50.8825,23.7748,-16.5093,1.4269,-2.3877,1.03235,-1.41808,-3.11254,-1.81093,1.39098,-0.978042,3.72827,1.05357,-1.57839,1.43614,1.06133,0.0285277,1.39011,0.119797
211.285333333,-305.723,11.2322,47.7686,25.9701,-14.8279,4.20952,-2.99359,0.602442,-0.900639,0.045981,-3.05303,1.84746,-1.11712,3.43737,0.49752,-0.732238,1.66621,0.665613,-0.745304,-0.74896,0.404794
211.306666667,-315.864,18.2602,48.4527,25.1014,-13.0089,3.1538,-4.91603,2.29122,-1.13208,-0.289658,-1.8319,2.08372,-1.64912,4.33176,-0.874074,-0.32096,3.9979,0.494469,-0.44688,0.597257,1.19756
211.328000000,-318.846,21.6974,49.3096,25.179,-13.9883,0.866501,-4.01718,-0.180566,-0.99696,-1.44992,-4.17082,1.24132,-0.143273,4.02931,0.753664,-1.35584,3.12317,-0.805722,-2.58901,0.320503,2.67393
211.349333333,-326.662,23.209,46.9742,23.7515,-13.8127,6.67196,-6.93021,1.58076,-0.250502,0.130122,-4.64942,2.57262,-0.740043,3.27566,1.33347,0.0613754,0.456241,-0.210828,-1.89207,-0.133668,2.16516
211.370666667,-334.327,27.8737,47.8065,25.5628,-15.3361,6.77465,-9.01582,2.58838,-1.38114,2.93215,-5.12114,1.54463,-3.11177,4.56232,1.26738,3.8375,0.23896,-0.829978,-0.922198,3.03406,0.371279
211.392000000,-186.978,20.502,-2.23693,-2.41188,0.804026,9.79124,-3.55347,1.22292,2.50918,-1.22669,-5.19854,-1.07447,0.687482,3.52129,-1.97888,-4.91813,-3.42747,-1.17201,-1.78997,-1.62318,-0.772088
211.413333333,-233.005,13.8484,8.68738,17.9457,-5.09333,19.0437,-5.5508,8.9493,-1.23577,6.51319,-5.06889,9.18876,-1.12042,9.44338,-1.61905,1.93595,0.430416,3.82542,-0.311245,2.89648,-1.38629
211.434666667,-233.589,19.2354,4.85507,14.8062,-4.46505,18.4819,-5.47168,9.24599,-0.281213,5.27843,-2.56493,8.23353,-5.15148,6.45444,0.489346,6.29168,3.19305,3.00514,-1.60978,4.6077,-0.274772
211.456000000,-265.2,15.3529,22.3636,20.0388,-7.91893,19.4913,-7.73107,3.20654,-1.80442,6.2603,-6.05946,4.20848,-3.17566,8.40429,-0.65018,2.77047,0.121401,5.75776,0.899572,2.11515,-2.08788
211.477333333,-274.926,14.446,25.6306,17.3063,-7.93954,22.7545,-5.7213,2.08849,0.0339955,4.5526,-6.12067,7.42613,-0.177525,9.27637,-3.57847,0.504624,0.263421,6.00537,0.365617,2.82566,-1.75366
211.498666667,-289.137,19.6316,31.8108,21.1073,-7.3652,19.8661,-7.41377,-0.750782,-1.64325,4.90817,-5.06433,8.26967,-0.456342,8.20734,-2.75566,0.859084,1.7609,7.16076,-2.48971,3.82555,1.048
211.520000000,-291.471,19.8819,31.1682,19.9915,-8.44897,17.4585,-7.27528,-0.233395,-2.30002,5.03285,-5.2723,3.14783,0.454117,7.99064,-0.677483,1.23389,-0.32023,3.09351,0.61259,2.78408,-0.993205
211.541333333,-294.785,21.0675,27.8487,18.4812,-3.88766,18.7704,-6.84827,-1.47926,-1.06312,7.24387,-3.94853,3.49226,0.908436,8.08351,-1.73138,0.729737,1.55142,2.22797,-0.853348,3.70991,1.0585
211.562666667,-309.475,25.1833,31.9986,19.6627,-7.99127,16.5591,-8.93374,-1.64026,-2.5828,5.2252,-6.06192,0.425621,1.43429,8.33995,-1.53135,-0.386621,3.10116,2.68531,-0.227928,1.79291,0.343358
211.584000000,-307.838,24.1507,35.8166,14.7724,-4.33962,12.9127,-8.82665,-4.49868,0.780357,1.92736,-6.29818,3.52009,2.2966,4.89832,-2.33954,-2.91722,2.79866,3.72032,2.01019,-0.222908,-1.21809
211.605333333,-319.495,28.237,33.9772,16.9468,-4.68278,16.3426,-8.48849,-2.11788,-0.616337,6.67891,-4.40554,5.02792,0.0890326,3.58706,-0.709998,1.01204,2.33984,3.97813,0.439969,1.7572,0.297797
211.626666667,-312.201,11.8124,29.5886,16.8511,-5.69092,11.2988,-1.51811,-0.262796,0.343286,0.198541,-3.11129,-1.02081,-1.1415,5.14847,-0.503422,4.25758,0.621354,1.66349,1.78357,-0.440792,-2.26993
211.648000000,-234.957,-9.40175,32.6678,28.0998,-4.35882,5.85459,-9.51008,-1.54196,-4.81623,1.0707,-3.05397,4.37642,-2.86849,3.265,-4.56722,-1.5455,0.632478,2.40131,-0.710927,1.93585,-2.67159
211.669333333,-264.857,1.41709,41.4571,30.2708,-4.15561,4.11537,-9.25094,-2.49754,-5.50245,0.0869761,-2.29853,1.1561,-4.45767,0.947014,-2.10271,-3.22125,-2.32224,-0.512599,0.355593,1.92065,-0.834298
211.690666667,-282.892,7.64852,43.22,30.3099,-12.751,9.1676,-6.10056,1.96228,-3.59475,1.64469,-7.62478,2.1497,-5.08489,4.48594,-1.93039,-1.5896,-0.358835,1.23294,-1.08322,2.63366,0.298291
211.712000000,-283.935,8.90715,46.5165,27.3941,-10.8974,11.7857,-3.54174,-1.20535,-1.44031,1.11382,-5.87442,-0.209098,-1.543,3.92652,0.0356701,-2.48739,-1.07109,-1.34026,-1.97409,-1.72833,-0.189002
211.733333333,-295.335,7.98088,47.0012,24.4574,-13.1386,7.19583,-7.70233,-1.46693,0.646738,1.3459,-4.28669,2.59095,-4.2222,1.81756,-2.43283,-2.63766,-3.48754,0.102086,-2.47049,-0.680307,-1.65199
211.754666667,-305.352,19.7746,43.8027,25.9648,-13.1971,7.75021,-8.77225,-1.44954,-3.31931,4.18943,-2.8144,0.374036,-2.49552,5.67352,-2.53963,-3.66016,-3.44173,2.20123,-2.00637,-1.38296,-1.30979
211.776000000,-302.114,19.9472,41.8866,26.9478,-13.6336,9.51684,-7.88861,2.31622,-1.90927,3.82775,-6.92751,2.66696,-0.752922,6.13895,-4.01657,-2.0934,-1.65797,0.741,-2.80168,-1.73875,-2.89968
211.797333333,-313.404,21.546,45.2759,26.6748,-10.9029,7.19373,-9.21472,-0.728568,-4.17353,4.31066,-1.15311,4.11707,-6.58153,1.87762,-1.90901,-1.42142,0.228757,-0.916273,-2.43194,-0.762377,-3.38926
211.818666667,-321.191,22.358,46.4258,25.0643,-12.5059,8.03356,-5.55936,1.6865,-1.08294,0.499779,-2.88815,3.13612,-3.12318,2.70316,-0.867054,-2.81114,0.770527,-0.100803,-0.541986,-1.2277,-1.77206
211.840000000,-328.274,26.7946,45.5622,23.6676,-11.1376,9.65994,-10.0835,-0.336515,-1.63828,4.04576,-5.42589,2.60799,-3.93523,1.87883,0.382391,1.18764,0.684645,-0.104638,-2.44509,0.633798,1.02361
211.861333333,-334.229,27.3066,46.1599,25.6899,-12.0305,5.76947,-11.867,0.64999,-0.493628,3.73609,-4.69707,0.447809,-3.26886,4.36362,-0.903368,-1.03547,1.20007,3.06559,-0.843701,0.846343,-2.29063
211.882666667,-209.529,12.1377,14.5803,13.1391,-2.28598,9.95619,-1.0665,3.10632,-0.0312895,0.609675,0.983666,2.04811,-3.16677,-1.28262,-4.76092,-3.19326,-3.76375,-0.914328,-1.76413,-0.549769,-3.48779
211.904000000,-266.975,3.2946,39.2043,31.0765,-5.30257,12.2513,-1.37769,1.48965,0.395673,4.43138,0.0894352,4.78413,-3.01746,4.43039,-0.174755,0.692725,1.92632,2.54438,-2.01723,1.19403,-2.06346
211.925333333,-288.975,2.78062,47.2253,32.1443,-9.59701,8.3641,-1.11098,1.51498,1.446,5.44826,0.797319,4.3586,-1.20561,3.53236,1.6998,-1.6042,4.95158,0.407805,-1.0423,-0.193957,0.129524
211.946666667,-295.219,1.42166,49.5241,31.0334,-10.6389,9.38736,-1.14526,0.497267,0.196971,0.901354,0.0947849,6.11235,1.29419,6.12125,0.120005,0.174068,2.75232,1.55392,0.209526,0.166435,0.321736
211.968000000,-296.672,5.96481,50.988,32.5258,-10.5842,10.1425,-1.40529,0.231131,0.0202557,0.078311,1.47628,6.14568,0.408005,2.6596,-0.0120245,-1.5189,1.03389,0.783842,1.11433,-0.963134,0.187461
211.989333333,-310.735,11.5557,52.8266,28.4126,-11.2189,8.4089,-4.272,-1.4614,1.28935,3.26262,2.1209,2.65686,-1.97129,2.54557,-0.0707344,-1.12764,4.5384,3.66567,-0.063172,0.748565,-0.148086
212.010666667,-304.412,12.3736,44.9246,33.0996,-7.39882,6.93225,-9.07873,2.72537,2.12276,4.02768,-1.25467,3.03778,-3.25242,2.08378,1.06282,0.132355,2.67204,2.70816,1.01261,-0.586415,0.162444
212.032000000,-300.982,16.4563,34.4844,32.9601,-1.76965,4.81437,-12.3395,5.88958,-0.41125,4.08758,-4.59662,5.24911,-3.88696,3.85458,-0.602943,1.02662,2.54931,2.10522,-0.133599,0.309622,-0.139393
212.053333333,-299.854,19.1516,24.9512,35.5335,4.18199,2.00134,-14.9831,5.49037,0.180015,7.31165,-0.873666,1.74956,-4.34032,4.13185,-0.746986,2.30669,1.79077,1.12952,-2.44032,0.519166,-0.464482
212.074666667,-296.214,20.7143,21.7747,33.6047,2.39717,3.10081,-12.8859,4.76152,-3.46155,3.80924,-2.94289,4.33092,-4.63375,1.75924,-2.21044,1.69234,-0.183213,1.1664,-1.28613,1.28917,-1.5753
212.096000000,-298.221,22.9182,16.4181,37.4021,2.28376,3.29109,-11.7616,5.48348,-3.10621,6.20121,-0.710688,2.94419,-2.87453,-0.0828571,0.60953,2.22133,2.55177,-2.07229,-0.693997,0.694548,0.873879
212.117333333,-255.739,-6.24765,25.5508,27.3473,3.34101,2.62851,-9.62045,-1.48021,1.49008,-1.12114,1.14131,1.80482,-0.810966,3.1052,-2.46468,3.48971,0.715259,0.277592,-2.68828,-2.68213,-1.4005
212.138666667,-214.702,1.37191,20.9572,16.1494,-3.47207,10.4625,-1.40437,2.54252,-1.65272,0.479557,-0.527386,3.54956,-2.74654,4.77734,-1.76364,-1.42001,0.56702,-0.219622,-0.975123,0.904934,-0.456187
212.160000000,-235.689,9.08271,20.3598,23.5274,-1.23951,10.7462,-3.34376,5.0851,-1.91877,2.39164,-1.68529,6.17314,-1.30191,3.85528,-1.23066,1.51781,-0.124327,-1.45854,-2.16908,1.82095,-1.43408
212.181333333,-254.828,9.5909,12.4608,31.3119,-0.41438,9.71617,-10.3062,7.86946,-5.54952,4.29993,-5.08313,8.08742,-6.92451,6.18107,-2.59805,1.28465,0.569504,1.25078,-1.35946,2.98113,-2.83182
212.202666667,-259.913,10.7532,15.9392,32.7876,0.777195,9.69567,-10.6563,4.70146,-3.87498,5.28038,-2.01758,5.46743,-5.64517,5.18203,-1.15833,4.09916,0.241201,2.91227,-0.563752,3.25538,-2.56532
212.224000000,-275.511,9.40428,22.4706,32.412,1.68115,10.4223,-10.4823,3.20143,-3.36066,2.63148,-2.12181,6.51484,-1.21966,8.31809,-3.8904,2.1071,0.311121,3.62112,-2.13367,3.54979,-1.05564
212.245333333,-296.492,17.1519,33.6097,27.9353,-4.61716,10.769,-7.72618,1.4387,-5.57679,3.4017,0.863661,3.56998,-3.12681,4.84238,-2.98399,1.91836,-0.407081,0.263548,-4.3411,2.27852,-0.688911
212.266666667,-297.203,16.2294,34.2125,29.0892,-6.70479,11.4384,-7.65945,3.80931,-3.86178,3.43384,-2.38066,5.29366,-4.42575,5.0054,-3.01367,1.34811,1.00558,2.50522,-2.10407,1.89129,-1.84836
212.288000000,-302.609,20.7135,33.0079,25.2878,-5.65137,7.93919,-9.94566,0.696884,-5.35041,5.21328,1.17987,5.00864,-6.16636,1.12754,-0.915871,0.693476,4.55992,4.18086,-1.35082,-1.70819,-1.0156
212.309333333,-305.695,22.393,32.0002,29.059,-4.26948,9.66563,-7.38912,2.96707,-5.66535,3.99313,-0.0126674,5.82393,-5.86341,4.54389,-1.88103,0.906056,1.35589,1.20451,-0.00508351,2.66203,-1.59691
212.330666667,-304.919,26.1178,29.909,29.2131,-0.0594581,6.42934,-9.36898,2.85412,-2.62289,1.93977,-0.686864,6.15333,-3.38058,2.28273,-2.75901,1.51862,1.70738,2.32051,-3.52592,1.36457,-1.78261
212.352000000,-308.544,26.5998,25.9395,26.4567,-1.48398,5.00159,-10.5395,5.53647,-3.66094,1.19646,0.056677,2.58103,-4.76986,1.22349,-3.8865,2.09513,2.13115,2.81386,-1.26102,0.562359,-1.99472
212.373333333,-191.571,18.795,2.81794,2.77475,-1.91736,13.7932,-2.17658,7.14173,3.38215,-0.169555,-3.82439,3.27047,1.12557,6.10381,-3.12388,-3.88303,-1.5625,0.795969,-0.235268,0.671711,-1.75486
212.394666667,-233.704,12.8317,6.28475,18.2295,-2.75134,18.4896,-5.22895,9.11156,-1.45251,4.11522,-3.55067,9.61865,-0.310621,9.74452,-0.106731,0.870958,0.517443,4.96544,-1.03544,2.59011,-3.17983
212.416000000,-240.637,15.6334,13.3419,15.3997,-0.783898,17.1729,-5.25815,5.08746,2.25409,2.88041,-1.09422,7.25275,-2.98611,4.4715,-0.60333,1.82554,1.18142,2.13383,-0.763281,3.23762,-1.24766
212.437333333,-264.888,15.2549,23.1169,18.7285,-5.35658,22.6337,-5.24742,2.29463,1.06862,4.2442,-7.94772,4.78851,-1.65344,9.09468,-3.43807,1.02494,-0.158525,6.03867,-0.466858,2.36362,-4.85696
212.458666667,-273.665,16.116,24.4351,19.0689,-6.66581,19.3443,-5.98194,3.65337,-0.094771,3.0032,-4.65836,7.45747,0.529599,9.32258,-4.50657,-0.60065,0.541715,7.7977,1.62162,2.89769,-3.50171
212.480000000,-284.658,17.925,23.5837,20.7295,-2.78132,17.18,-7.59703,3.67192,0.0118789,3.6079,-2.0333,6.14353,-0.0992156,7.37175,-1.43256,1.46911,0.224522,4.61707,-1.04427,1.87029,-0.437186
212.501333333,-229.493,26.3272,-0.924933,16.7393,-0.75016,13.5231,-0.149015,7.17241,-3.61883,5.5178,0.585247,6.08993,-0.533682,4.28582,-1.22062,1.79557,-0.0930587,0.275496,-1.08314,1.06503,-1.26813
212.522666667,-270.214,29.1627,15.3241,15.1284,-3.03909,15.2421,-6.49426,8.18081,-2.85855,3.25325,-1.47456,7.37106,-2.14596,5.03736,-1.16805,4.06632,0.966086,-0.284857,-0.312747,1.85394,-1.26792
212.544000000,-288.002,28.6442,21.1329,22.5217,-1.89372,16.1473,-4.85547,5.11562,-4.31669,4.9902,-0.796033,6.64322,-1.09812,1.6358,0.0788104,1.99054,1.27197,2.23484,-0.288837,0.291698,-1.82594
212.565333333,-296.746,27.5425,25.5886,19.6801,-1.56572,11.8629,-7.50026,4.78309,-0.791681,4.98251,-2.87227,5.99979,-0.963736,6.32379,-0.949285,0.808217,0.809066,4.89065,0.32612,0.882274,-1.71133
212.586666667,-300.585,29.124,25.2631,22.0556,-1.72476,11.2232,-10.3203,4.27984,-1.60379,5.63981,-1.31418,3.97478,-2.57936,5.37817,-0.947579,2.51213,1.33003,2.04258,-0.329428,0.886082,-1.15137
212.608000000,-235.618,-12.7543,29.7506,24.8702,-1.72027,7.98551,-2.18187,-0.595547,-1.48989,-0.975093,2.36062,2.86323,-2.62679,1.88176,-1.10716,2.59504,-1.9523,1.90649,1.07333,-0.992422,-2.86994
212.629333333,-251.156,-10.5009,30.9689,26.979,-5.18003,6.48024,-3.95185,0.48623,-4.2425,1.2949,-2.20194,6.07077,-2.63009,5.11346,-2.26357,-1.09959,-0.170799,2.56752,1.66348,1.72712,-0.713118
212.650666667,-276.164,2.24241,33.4738,29.946,-9.68109,13.8607,-7.55566,0.747335,-2.25883,7.18997,-1.35149,7.75592,-3.37276,2.91649,-2.24391,4.59184,3.63219,5.13995,-2.22942,2.0803,-4.29867
212.672000000,-286.355,8.05996,33.6624,32.1547,-9.45523,13.5683,-11.8495,0.674189,-3.94772,6.96949,-3.26635,7.61476,-4.72874,4.21929,-4.57798,0.0549129,0.423532,5.2059,-1.28429,1.20155,-3.80128
212.693333333,-282.021,8.75807,38.8703,25.0447,-7.12824,12.367,-5.51066,-1.38619,-0.78963,2.09087,-1.21155,4.95889,-2.86542,1.53829,-1.69102,-0.526455,2.30895,1.98277,0.65492,-0.0704216,-0.45009
212.714666667,-297.207,10.2064,37.3969,30.335,-6.94299,13.0611,-10.0333,-1.30125,-4.9381,4.15141,-0.440395,9.67483,-5.33233,3.8713,-3.61056,3.78518,0.794814,4.55372,-2.76031,1.34754,-1.36194
212.736000000,-304.119,14.9743,35.3768,25.4023,-10.606,11.6907,-8.06542,-0.22749,-7.12237,3.77692,-2.38544,5.55512,-4.14604,4.29036,-2.72768,1.75916,0.691185,1.72611,-1.47157,2.56041,-1.56277
212.757333333,-302.97,16.6114,36.9481,26.5902,-8.18201,9.30287,-7.48266,0.575263,-2.34443,5.37999,-2.96769,5.90054,-2.93562,3.78471,-4.05649,0.983142,0.792335,4.0337,-3.37055,1.75702,-3.17512
212.778666667,-312.942,19.7675,39.0233,25.4652,-7.79412,8.48553,-10.0257,-0.852184,-3.01793,3.33428,-1.66812,5.07972,-3.61904,0.571458,-6.01944,-0.904882,2.49818,5.43963,-0.520674,-1.52125,-4.79801
212.800000000,-321.155,21.8039,38.571,26.7746,-9.81534,11.3472,-10.8216,1.25803,-3.19494,4.43016,-3.7776,6.68852,-4.75346,2.46532,-1.94653,-0.977822,0.92522,2.79824,0.593136,-0.798002,-2.30661
212.821333333,-321.538,21.9057,36.2113,25.3718,-6.18982,9.39707,-8.89854,-1.83812,-6.92985,2.74621,-1.47077,7.44928,-3.14359,1.50912,-1.81747,0.786003,0.0910373,1.8097,-1.30181,0.13526,-1.06595
212.842666667,-325.861,22.2981,33.5689,21.6523,-1.9488,6.826,-5.19504,1.03215,-1.05639,-0.312701,0.813559,2.84469,-3.28802,1.48872,-2.27639,0.816693,0.930214,2.96752,-2.59181,0.855404,-2.07439
212.864000000,-234.312,8.79133,29.3907,19.2157,-4.88756,12.9552,-4.94648,1.63436,0.994221,3.26174,-4.16707,3.76605,-2.34549,5.78588,-1.08694,-0.949656,-2.33758,-0.571466,-0.799296,3.18922,-1.00096
212.885333333,-275.936,8.33352,43.9728,33.4539,-10.751,11.5406,-4.48796,3.67588,-2.28863,5.25203,-2.77325,4.55616,-3.32037,5.17708,-1.73596,1.05115,0.662152,0.268615,-2.99176,2.82115,-0.0955853
212.906666667,-283.198,9.01699,46.8369,33.1156,-9.97585,11.1011,-2.43539,-0.463579,-1.69414,3.711,-0.147327,3.32142,1.85038,2.65248,-1.00343,-2.25635,4.80105,-1.66901,0.0735214,0.227744,2.54697
212.928000000,-287.566,8.17013,47.9528,32.3024,-12.4429,10.2144,-4.49863,-0.179148,1.29684,5.05676,-0.200655,4.21819,-1.00576,2.69748,-1.39663,0.415687,0.785069,-0.236508,-1.44853,-0.278675,-0.0396345
212.949333333,-296.593,9.14551,51.6837,29.7785,-10.9154,9.56271,-4.05186,-0.183967,0.694247,4.52436,1.84403,4.45102,-1.16702,1.25216,-0.00453365,-1.57162,1.34444,-0.681855,-0.66591,-0.111469,0.0586012
212.970666667,-309.486,13.3236,52.1429,27.1409,-7.03977,7.48762,-2.2162,-1.27729,-1.19187,-0.777257,0.903591,5.68284,1.56897,1.60667,-0.779969,-0.240239,2.45724,-1.25968,-1.79293,-0.253643,1.04732
